queryr0
version 14:	 30	256	   730563	    47066	   423119	  8076985	    62244	    34705	     3273	  8647394	  6340078	   800501	 15787973
version 14:	 32	256	   730404	    47212	   424990	 11585601	    62312	    36279	     3282	 12159680	  6347507	   801416	 19308603
version 14:	 32	256	   730041	    47229	   424925	 11585267	    62332	    36207	     3284	 12159245	  6333855	   801438	 19294538
version 14:	 32	256	   730568	    47254	   425136	 11584512	    62323	    36213	     3280	 12158719	  6332855	   801448	 19293022
version 14:	 34	256	   730144	    47109	   427528	 10995402	    62334	    35794	     3312	 11571481	  6331726	   801838	 18705045
version 14:	 34	256	   730523	    47159	   427285	 10996144	    62318	    36124	     3298	 11572329	  6341441	   800953	 18714723
version 14:	 34	256	   729694	    47135	   427096	 10996066	    62422	    35762	     3314	 11571797	  6348558	   800413	 18720768
version 14:	 36	256	   729511	    47181	   429417	 10446680	    62396	    39452	     3310	 11028437	  6343580	   800962	 18172979
version 14:	 36	256	   730579	    48427	   428855	 10446642	    62273	    38316	     3300	 11027814	  6349522	   800876	 18178212
version 14:	 36	256	   730677	    47185	   429385	 10445972	    62331	    38341	     3306	 11026523	  6331882	   800921	 18159326
version 14:	 38	256	   730991	    47344	   431029	 10020708	    62347	    37590	     3326	 10602346	  6339540	   800885	 17742771
version 14:	 38	256	   730420	    47140	   431006	 10020018	    62427	    37606	     3329	 10601528	  6346491	   801971	 17749990
version 14:	 38	256	   731212	    47255	   431077	 10020311	    62381	    37649	     3302	 10601976	  6337466	   801055	 17740497
version 14:	 40	256	   730978	    47237	   433532	  9620848	    62304	    39959	     3354	 10207235	  6333458	   801332	 17342025
version 14:	 40	256	   730786	    47526	   432923	  9620985	    62356	    39835	     3353	 10206978	  6328403	   800550	 17335931
version 14:	 40	256	   730777	    47343	   433416	  9621628	    62336	    39973	     3350	 10208049	  6361588	   801066	 17370703
version 14:	 42	256	   730235	    47472	   434993	  9312429	    62303	    40104	     3369	  9900671	  6329833	   801042	 17031546
version 14:	 42	256	   730507	    47353	   435047	  9313072	    62364	    40539	     3354	  9901731	  6334590	   800867	 17037188
version 14:	 42	256	   730256	    47335	   435263	  9311692	    62380	    40159	     3345	  9900176	  6352807	   801142	 17054125
version 14:	 44	256	   730257	    47344	   438005	  8962664	    62408	    42826	     3361	  9556609	  6339922	   800783	 16697314
version 14:	 44	256	   730525	    47361	   436887	  8961961	    62359	    42934	     3371	  9554875	  6332610	   801236	 16688721
version 14:	 44	256	   730299	    47363	   438548	  8962674	    62492	    42863	     3364	  9557306	  6333375	   801320	 16692001
version 14:	 46	256	   731035	    47503	   438868	  8756696	    62415	    44638	     3376	  9353498	  6331096	   801047	 16485641
version 14:	 46	256	   731068	    47421	   438714	  8756831	    62369	    44749	     3425	  9353509	  6341291	   800883	 16495683
version 14:	 46	256	   730459	    47363	   438826	  8757023	    62400	    44739	     3390	  9353744	  6339322	   800665	 16493731
version 14:	 48	256	   730332	    47376	   441164	  8524263	    62379	    46786	     3394	  9125363	  6338205	   800729	 16264297
version 14:	 48	256	   730312	    47460	   440665	  8524196	    62380	    46490	     3376	  9124568	  6357369	   801361	 16283298
version 14:	 48	256	   731304	    47352	   440671	  8523966	    62326	    46489	     3365	  9124169	  6332288	   801330	 16257787
version 14:	 50	256	   731069	    47639	   443393	  8244462	    62326	    47311	     3390	  8848522	  6329318	   801186	 15979026
version 14:	 50	256	   731195	    47458	   442681	  8243999	    62359	    47440	     3388	  8847327	  6352615	   801277	 16001219
version 14:	 50	256	   731182	    47457	   442654	  8245467	    62366	    47378	     3398	  8848720	  6334916	   800659	 15984295
version 14:	 52	256	   730219	    47580	   445016	  8099001	    62417	    47440	     3453	  8704908	  6329353	   800809	 15835070
version 14:	 52	256	   730849	    47701	   444617	  8099265	    62405	    47302	     3409	  8704700	  6331963	   800553	 15837216
version 14:	 52	256	   730101	    47419	   444541	  8099304	    62412	    47433	     3411	  8704521	  6344300	   800973	 15849794
version 14:	 54	256	   730327	    47506	   446543	  8035659	    62384	    53164	     3398	  8648656	  6333349	   800539	 15782544
version 14:	 54	256	   730422	    47814	   447662	  8035812	    62345	    51678	     3406	  8648717	  6337800	   800767	 15787284
version 14:	 54	256	   730824	    47562	   447046	  8035913	    62355	    51307	     3409	  8647594	  6332308	   801205	 15781107
version 14:	 56	256	   730312	    47573	   449003	  7980170	    62419	    53983	     3401	  8596550	  6337648	   800839	 15735037
version 14:	 56	256	   730641	    47558	   448436	  7980106	    62394	    54148	     3459	  8596102	  6330819	   800993	 15727914
version 14:	 56	256	   730385	    47586	   449016	  7979654	    62458	    54061	     3410	  8596188	  6333397	   801496	 15731081
version 14:	 58	256	   731108	    47846	   450598	  7975589	    62404	    55576	     3416	  8595429	  6332250	   800287	 15727966
version 14:	 58	256	   730485	    47596	   450939	  7975424	    62393	    55650	     3420	  8595425	  6334640	   800320	 15730385
version 14:	 58	256	   730362	    47644	   450614	  7975421	    62363	    55820	     3427	  8595290	  6331485	   801566	 15728341
version 14:	 60	256	   731189	    47633	   452334	  8022329	    62411	    55126	     3432	  8643267	  6332466	   801357	 15777090
version 14:	 60	256	   730345	    47718	   452298	  8022174	    62356	    56491	     3443	  8644482	  6333620	   800884	 15778986
version 14:	 60	256	   730419	    47653	   452316	  8022686	    62436	    55974	     3477	  8644544	  6331540	   800903	 15776987
queryr0
version 14:	 10	 64	   731915	    47248	   392660	 52083134	   231098	    41241	     6928	 52802310	  9159825	  3415569	 65377704
version 14:	 10	 64	   730922	    47333	   393132	 52079051	   231139	    40944	     7171	 52798773	  9152833	  3399965	 65351571
version 14:	 10	 64	   731593	    47222	   392538	 52082677	   230953	    41156	     6999	 52801546	  9155686	  3399205	 65356437
version 14:	 12	 64	   730935	    47144	   393562	 43549035	   231123	    40971	     7127	 44268962	  9158120	  3414129	 56841211
version 14:	 12	 64	   731024	    47227	   393456	 43551999	   231174	    41302	     7003	 44272163	  9152886	  3398169	 56823218
version 14:	 12	 64	   730638	    47152	   393911	 43553942	   231369	    41075	     7051	 44274501	  9159843	  3416255	 56850599
version 14:	 14	 64	   730589	    47231	   393969	 37773221	   231176	    41136	     6991	 38493727	  9165952	  3397583	 51057262
version 14:	 14	 64	   731502	    47044	   394481	 37776366	   231229	    40422	     7161	 38496704	  9155225	  3399633	 51051562
version 14:	 14	 64	   730712	    47091	   394087	 37774460	   231465	    40683	     7197	 38494986	  9181239	  3401326	 51077551
version 14:	 16	 64	   731865	    47387	   395138	 33336155	   231183	    41758	     7302	 34058926	  9151951	  3400330	 46611207
version 14:	 16	 64	   731084	    47142	   394739	 33336611	   231174	    41964	     7360	 34058991	  9194977	  3394629	 46648597
version 14:	 16	 64	   730319	    47528	   394597	 33336281	   231108	    44109	     7278	 34060903	  9162123	  3397734	 46620760
version 14:	 18	 64	   731486	    47252	   395769	 29642577	   231251	    41072	     7421	 30365343	  9152463	  3401822	 42919628
version 14:	 18	 64	   731130	    47335	   395103	 29640253	   231333	    41180	     7374	 30362579	  9157829	  3399336	 42919744
version 14:	 18	 64	   731298	    47070	   395887	 29644969	   231299	    41143	     7337	 30367708	  9153414	  3397015	 42918137
version 14:	 20	 64	   731620	    47582	   396015	 26943496	   231297	    41356	     7257	 27667004	  9152436	  3400299	 40219739
version 14:	 20	 64	   731547	    47312	   395964	 26939984	   231455	    41013	     7417	 27663145	  9148832	  3400173	 40212150
version 14:	 20	 64	   731623	    47166	   395856	 26938345	   231327	    41185	     7381	 27661262	  9170194	  3403477	 40234933
version 14:	 22	 64	   731733	    47339	   398893	 24486374	   231193	    41124	     7338	 25212262	  9189202	  3400092	 37801556
version 14:	 22	 64	   731131	    47469	   396531	 24487534	   231131	    41208	     7272	 25211148	  9175341	  3398569	 37785058
version 14:	 22	 64	   730960	    47365	   397213	 24485480	   231449	    40910	     7521	 25209939	  9152731	  3396351	 37759021
version 14:	 24	 64	   731724	    47108	   396986	 22617815	   231300	    41466	     7569	 23342246	  9165873	  3400894	 35909013
version 14:	 24	 64	   731595	    47137	   396967	 22616171	   230839	    42157	     7399	 23340671	  9158317	  3415317	 35914305
version 14:	 24	 64	   731534	    47404	   396992	 22616538	   231364	    41365	     7434	 23341099	  9151555	  3398867	 35891521
version 14:	 26	 64	   731534	    47198	   398421	 21182760	   231413	    42459	     7427	 21909680	  9162680	  3415481	 34487841
version 14:	 26	 64	   731381	    47336	   397354	 21182510	   231343	    41246	     7443	 21907233	  9153442	  3396549	 34457224
version 14:	 26	 64	   731789	    47135	   398155	 21181915	   231502	    41270	     7485	 21907464	  9154983	  3413739	 34476186
version 14:	 28	 64	   731480	    47525	   398289	 19834032	   231321	    41519	     7339	 20560027	  9171490	  3412651	 33144168
version 14:	 28	 64	   731252	    47207	   399008	 19833569	   231588	    41043	     7548	 20559965	  9152892	  3403521	 33116378
version 14:	 28	 64	   730834	    47278	   398394	 19832304	   231499	    41141	     7500	 20558119	  9160961	  3412358	 33131438
version 14:	 30	 64	   731411	    47278	   398653	 18529426	   231398	    41290	     7476	 19255522	  9151814	  3413413	 31820749
version 14:	 30	 64	   731768	    47474	   398641	 18530975	   231111	    41473	     7373	 19257048	  9162951	  3395034	 31815033
version 14:	 30	 64	   730926	    47066	   398953	 18529255	   231546	    41006	     7634	 19255461	  9168258	  3397663	 31821382
version 14:	 32	 64	   730864	    47269	   399542	 17713637	   231344	    41938	     7586	 18441318	  9155410	  3399318	 30996046
version 14:	 32	 64	   722768	    47328	   399462	 17713045	   231265	    42187	     7526	 18440814	  9156024	  3403597	 31000435
version 14:	 32	 64	   731552	    47650	   400108	 17713092	   231496	    43312	     7443	 18443103	  9158428	  3397185	 30998716
version 14:	 34	 64	   730495	    47630	   400378	 16694860	   231300	    42331	     7503	 17424004	  9183672	  3414104	 30021780
version 14:	 34	 64	   731755	    47682	   400499	 16695119	   232610	    42750	     7512	 17426173	  9185602	  3401696	 30013471
version 14:	 34	 64	   731202	    47238	   400353	 16695640	   231543	    42305	     7494	 17424573	  9155114	  3404510	 29984197
version 14:	 36	 64	   730996	    47497	   401035	 15972803	   231652	    42843	     7548	 16703379	  9154333	  3398266	 29255978
version 14:	 36	 64	   731355	    47303	   401326	 15972920	   231399	    43806	     7490	 16704245	  9159991	  3414911	 29279147
version 14:	 36	 64	   730576	    48338	   400953	 15973445	   231453	    42643	     7490	 16704323	  9158571	  3397143	 29260037
version 14:	 38	 64	   730956	    47220	   400930	 15181493	   231281	    41699	     7609	 15910235	  9154569	  3398127	 28462931
version 14:	 38	 64	   730974	    47470	   401533	 15182811	   231601	    42654	     7558	 15913628	  9153449	  3409258	 28476335
version 14:	 38	 64	   731234	    47526	   401320	 15181707	   231501	    43174	     7504	 15912733	  9158202	  3412952	 28483887
version 14:	 40	 64	   731070	    47693	   401863	 14606188	   231550	    43020	     7535	 15337849	  9177500	  3399888	 27915237
version 14:	 40	 64	   731972	    47337	   401639	 14606306	   231531	    42597	     7611	 15337021	  9169132	  3399275	 27905428
version 14:	 40	 64	   731078	    47466	   402074	 14607297	   231557	    42694	     7632	 15338721	  9176016	  3412446	 27927183
version 14:	 42	 64	   731504	    47350	   402407	 14031378	   231462	    42516	     7587	 14762701	  9153493	  3403170	 27319364
version 14:	 42	 64	   731430	    47416	   402265	 14032324	   231487	    42557	     7644	 14763693	  9161808	  3414803	 27340304
version 14:	 42	 64	   731835	    47310	   402458	 14031466	   231729	    41771	     7679	 14762413	  9161102	  3415129	 27338644
version 14:	 44	 64	   731824	    47485	   402852	 13524825	   231426	    42710	     7631	 14256929	  9181349	  3414138	 26852416
version 14:	 44	 64	   731516	    47797	   403262	 13525037	   231571	    42687	     7649	 14258004	  9156034	  3401062	 26815100
version 14:	 44	 64	   730728	    47518	   403382	 13524220	   231633	    42981	     7666	 14257403	  9155142	  3399364	 26811909
version 14:	 46	 64	   731358	    47346	   403343	 12984541	   231612	    42679	     7675	 13717197	  9180234	  3397968	 26295399
version 14:	 46	 64	   731049	    47370	   403509	 12985123	   231627	    42950	     7695	 13718276	  9158315	  3396906	 26273497
version 14:	 46	 64	   731206	    47151	   403727	 12985444	   231800	    41811	     7721	 13717655	  9164596	  3399583	 26281834
version 14:	 48	 64	   730891	    47439	   404512	 12567250	   231650	    45322	     7696	 13303871	  9167743	  3398583	 25870197
version 14:	 48	 64	   731312	    47552	   403794	 12566660	   231604	    43440	     7707	 13300759	  9152759	  3413853	 25867371
version 14:	 48	 64	   731347	    47724	   404461	 12567485	   231732	    42262	     7707	 13301372	  9153193	  3395877	 25850442
version 14:	 50	 64	   731496	    47776	   405408	 12113784	   231566	    42090	     7664	 12848289	  9152311	  3398661	 25399261
version 14:	 50	 64	   731084	    47600	   405455	 12112992	   231679	    43286	     7675	 12848687	  9161783	  3397364	 25407834
version 14:	 50	 64	   730925	    47573	   404766	 12112713	   231804	    42887	     7613	 12847358	  9156131	  3398416	 25401905
version 14:	 52	 64	   731474	    47438	   405036	 11730779	   231450	    43279	     7686	 12465670	  9154374	  3411852	 25031896
version 14:	 52	 64	   731585	    47163	   404828	 11730605	   231540	    42151	     7654	 12463943	  9159996	  3402612	 25026551
version 14:	 52	 64	   731340	    47560	   405149	 11729863	   231504	    42313	     7565	 12463954	  9184675	  3411883	 25060512
version 14:	 54	 64	   730230	    47407	   406230	 11369298	   231473	    42133	     7634	 12104176	  9172088	  3414418	 24690682
version 14:	 54	 64	   731180	    47471	   405498	 11368298	   231617	    43424	     7576	 12103886	  9168669	  3411490	 24684045
version 14:	 54	 64	   730888	    47268	   405670	 11368706	   231623	    43660	     7664	 12104592	  9157068	  3398078	 24659738
version 14:	 56	 64	   731759	    47546	   406171	 11102906	   231592	    43643	     7492	 11839352	  9156804	  3399816	 24395972
version 14:	 56	 64	   731109	    47331	   406593	 11102717	   231469	    43394	     7551	 11839057	  9159299	  3398447	 24396803
version 14:	 56	 64	   730803	    47755	   406902	 11103309	   231603	    43600	     7518	 11840689	  9154033	  3397783	 24392505
version 14:	 58	 64	   730825	    47384	   406878	 10744416	   231404	    43365	     7562	 11481010	  9161189	  3402687	 24044886
version 14:	 58	 64	   731580	    47524	   406981	 10744273	   231367	    43264	     7430	 11480841	  9162635	  3397215	 24040691
version 14:	 58	 64	   731258	    47532	   406384	 10744132	   231329	    43236	     7503	 11480119	  9159274	  3412232	 24051625
version 14:	 60	 64	   730934	    47707	   407235	 10459191	   231525	    42528	     7429	 11195617	  9152419	  3407662	 23755698
version 14:	 60	 64	   731612	    48384	   407371	 10459559	   231495	    42626	     7377	 11196814	  9160378	  3397697	 23754889
version 14:	 60	 64	   731130	    47611	   407355	 10459257	   231278	    43657	     7374	 11196532	  9165035	  3397914	 23759481
version 14:	 10	128	   731263	    47292	   395928	 27246953	   231272	    42686	     7382	 27971513	  9160744	  3401554	 40533811
version 14:	 10	128	   731101	    47435	   395874	 27247891	   231245	    41484	     7347	 27971279	  9153123	  3399727	 40524129
version 14:	 10	128	   731310	    47422	   395555	 27248514	   231323	    42209	     7222	 27972248	  9156942	  3402532	 40531722
version 14:	 12	128	   731352	    47567	   396898	 22881588	   231164	    42427	     7311	 23606957	  9154789	  3413380	 36175126
version 14:	 12	128	   730797	    47496	   397116	 22881304	   231178	    42869	     7304	 23607269	  9156567	  3398027	 36161863
version 14:	 12	128	   731339	    47500	   397030	 22881837	   231272	    42508	     7299	 23607447	  9173307	  3402893	 36183647
version 14:	 14	128	   730857	    47432	   398261	 20042768	   231079	    41530	     7336	 20768407	  9186426	  3400168	 33355001
version 14:	 14	128	   731320	    47671	   398424	 20041195	   231042	    42575	     7169	 20768079	  9152476	  3403252	 33323807
version 14:	 14	128	   731417	    47286	   398200	 20040682	   231139	    42681	     7248	 20767237	  9160796	  3413185	 33341218
version 14:	 16	128	   731739	    47365	   399415	 17792341	   231297	    42189	     7439	 18520049	  9162334	  3401726	 31084109
version 14:	 16	128	   730844	    47489	   399402	 17792048	   231240	    43460	     7265	 18520906	  9165377	  3403006	 31089289
version 14:	 16	128	   731449	    47578	   399402	 17791970	   231268	    43030	     7176	 18520425	  9156375	  3399988	 31076788
version 14:	 18	128	   731185	    47554	   401171	 15938081	   231108	    43068	     7161	 16668144	  9197731	  3399951	 29265826
version 14:	 18	128	   731533	    47339	   401242	 15938286	   231805	    41869	     7383	 16667925	  9158808	  3414677	 29241410
version 14:	 18	128	   730697	    47530	   400955	 15937794	   231387	    42973	     7266	 16667907	  9159356	  3398597	 29225860
version 14:	 20	128	   731241	    47683	   401787	 14606380	   231422	    42670	     7190	 15337134	  9152572	  3399096	 27888802
version 14:	 20	128	   731641	    47302	   401707	 14606251	   231211	    42079	     7237	 15335787	  9165006	  3407749	 27908542
version 14:	 20	128	   731305	    47780	   401780	 14606922	   231197	    43212	     7301	 15338194	  9185879	  3410187	 27934260
version 14:	 22	128	   730817	    47378	   403010	 13540813	   231328	    42909	     7282	 14272721	  9181195	  3415854	 26869770
version 14:	 22	128	   731167	    47520	   403518	 13541258	   231172	    43293	     7286	 14274048	  9175208	  3402308	 26851564
version 14:	 22	128	   731570	    47297	   403020	 13540777	   231362	    41984	     7255	 14271697	  9155443	  3402023	 26829163
version 14:	 24	128	   721321	    47543	   404090	 12621022	   231248	    43703	     7180	 13354787	  9159499	  3415687	 25929973
version 14:	 24	128	   730728	    47583	   404034	 12620896	   231212	    43617	     7211	 13354555	  9167137	  3416371	 25938063
version 14:	 24	128	   730894	    47557	   403911	 12621140	   231306	    43496	     7319	 13354731	  9152710	  3400431	 25907872
version 14:	 26	128	   731332	    47272	   405329	 11732963	   231279	    42218	     7341	 12466404	  9164954	  3399633	 25030991
version 14:	 26	128	   731029	    47496	   405274	 11732813	   231219	    43788	     7169	 12467761	  9164189	  3398279	 25030229
version 14:	 26	128	   730819	    47333	   405109	 11732665	   231333	    42231	     7315	 12466001	  9156140	  3410379	 25032520
version 14:	 30	128	   731498	    47447	   406866	 10452023	   231202	    42614	     7256	 11187409	  9155010	  3398571	 23740990
version 14:	 30	128	   730891	    47562	   407204	 10452113	   231165	    43508	     7179	 11188734	  9155629	  3410268	 23754631
version 14:	 30	128	   730796	    47768	   407195	 10452157	   231116	    43353	     7176	 11188765	  9152533	  3410639	 23751937
version 14:	 32	128	   731085	    47692	   408178	 10342602	   231248	    44509	     7306	 11081537	  9171582	  3410888	 23664007
version 14:	 32	128	   731457	    47542	   408072	 10342319	   231247	    44035	     7325	 11080541	  9170983	  3397099	 23648623
version 14:	 32	128	   731133	    47490	   408397	 10342082	   231284	    43308	     7217	 11079781	  9157808	  3396341	 23633930
version 14:	 34	128	   731145	    49017	   409896	  9867325	   231272	    42977	     7321	 10607809	  9157951	  3397660	 23163420
version 14:	 34	128	   730950	    47570	   409363	  9867588	   231039	    43918	     7219	 10606699	  9156196	  3391849	 23154744
version 14:	 34	128	   731136	    47595	   409495	  9867831	   232462	    44760	     7321	 10609465	  9178867	  3406275	 23194607
version 14:	 36	128	   731765	    47584	   410693	  9395920	   231254	    42986	     7365	 10135804	  9157820	  3408076	 22701700
version 14:	 36	128	   731072	    47566	   411646	  9395877	   231387	    44450	     7196	 10138123	  9176754	  3406873	 22721750
version 14:	 36	128	   731322	    47532	   410686	  9396133	   231180	    44341	     7387	 10137259	  9169115	  3411204	 22717578
version 14:	 38	128	   730809	    47426	   411265	  9047660	   231367	    44307	     7372	  9789398	  9155503	  3408096	 22352997
version 14:	 38	128	   731162	    47527	   411289	  9048321	   231304	    44840	     7307	  9790588	  9164107	  3393928	 22348623
version 14:	 38	128	   731871	    47672	   411242	  9047980	   231360	    43343	     7380	  9788977	  9189599	  3389094	 22367670
version 14:	 40	128	   731319	    47665	   413948	  8833150	   231238	    44546	     7337	  9577886	  9158291	  3397223	 22133400
version 14:	 40	128	   731838	    47561	   413057	  8833174	   231183	    44498	     7348	  9576822	  9162564	  3391972	 22131358
version 14:	 40	128	   731583	    47790	   413656	  8832969	   231126	    44808	     7214	  9577565	  9154751	  3397997	 22130313
version 14:	 42	128	   731242	    47598	   414459	  8547800	   231375	    44823	     7338	  9293395	  9171888	  3394310	 21859593
version 14:	 42	128	   731798	    47550	   414029	  8547293	   231305	    44846	     7234	  9292259	  9154354	  3393335	 21839948
version 14:	 42	128	   731065	    47602	   414532	  8547821	   231243	    44774	     7241	  9293215	  9153888	  3390949	 21838052
version 14:	 44	128	   731689	    47514	   414431	  8357803	   231123	    45473	     7361	  9103707	  9153528	  3392851	 21650086
version 14:	 44	128	   731271	    47484	   414991	  8358109	   231295	    44394	     7442	  9103717	  9155685	  3390367	 21649769
version 14:	 44	128	   731365	    47526	   414386	  8357414	   231231	    45151	     7221	  9102931	  9187243	  3389958	 21680132
version 14:	 46	128	   731575	    47693	   415609	  8169400	   231223	    45978	     7322	  8917226	  9157912	  3391777	 21466915
version 14:	 46	128	   730833	    47351	   415491	  8169881	   231187	    44673	     7322	  8915907	  9159287	  3393120	 21468314
version 14:	 46	128	   731664	    47623	   415590	  8169549	   231356	    45891	     7323	  8917333	  9162234	  3390062	 21469629
version 14:	 48	128	   731334	    47745	   416827	  8037093	   231166	    46215	     7376	  8786424	  9152303	  3390656	 21329383
version 14:	 48	128	   731100	    47523	   417765	  8037195	   231167	    45104	     7401	  8786157	  9166051	  3393036	 21345244
version 14:	 48	128	   731048	    47736	   417005	  8037731	   231152	    46302	     7326	  8787255	  9161483	  3406791	 21355529
version 14:	 50	128	   731603	    47688	   417869	  7877556	   231217	    48695	     7310	  8630336	  9156466	  3395815	 21182617
version 14:	 50	128	   730714	    47494	   417741	  7877767	   231360	    45373	     7392	  8627130	  9153885	  3391363	 21172378
version 14:	 50	128	   731877	    47740	   417819	  7877181	   231292	    46731	     7324	  8628090	  9174978	  3407358	 21210426
version 14:	 52	128	   731331	    47490	   418770	  7768322	   231113	    45290	     7457	  8518443	  9165723	  3390671	 21074837
version 14:	 52	128	   731560	    47821	   418629	  7770676	   231333	    46085	     7326	  8521872	  9152926	  3390664	 21065462
version 14:	 52	128	   730891	    47757	   418855	  7770096	   231029	    46096	     7342	  8521178	  9160708	  3391853	 21073739
version 14:	 54	128	   731216	    47987	   419931	  7761910	   231324	    47109	     7278	  8515540	  9165821	  3403779	 21085140
version 14:	 54	128	   731830	    48053	   419922	  7761773	   231121	    47048	     7259	  8515177	  9185775	  3404002	 21104954
version 14:	 54	128	   731564	    48135	   419788	  7762832	   231099	    46998	     7353	  8516206	  9151915	  3403152	 21071273
version 14:	 56	128	   731602	    47884	   420824	  7664911	   231252	    49213	     7381	  8421468	  9157326	  3393443	 20972237
version 14:	 56	128	   731073	    47765	   420867	  7663282	   231152	    47446	     7393	  8417905	  9155831	  3405463	 20979199
version 14:	 56	128	   730940	    47745	   421112	  7663469	   231200	    48850	     7340	  8419718	  9163574	  3394083	 20977375
version 14:	 58	128	   731124	    47865	   422523	  7618957	   231127	    48850	     7270	  8376593	  9155588	  3394892	 20927073
version 14:	 58	128	   731271	    47617	   421914	  7619372	   231406	    49146	     7300	  8376757	  9157617	  3405011	 20939385
version 14:	 58	128	   730979	    47653	   421514	  7618258	   231244	    47994	     7344	  8374008	  9177239	  3394563	 20945810
version 14:	 60	128	   731271	    47830	   422781	  7690929	   231272	    52448	     7364	  8452626	  9155921	  3392514	 21001061
version 14:	 60	128	   731316	    47886	   423036	  7691242	   231203	    51390	     7356	  8452114	  9159405	  3391185	 21002704
version 14:	 60	128	   731206	    47867	   422892	  7691374	   231293	    50651	     7390	  8451468	  9152474	  3391119	 20995061
version 14:	 10	192	   731497	    47355	   398835	 19016642	   231329	    41930	     7320	 19743412	  9161228	  3392980	 32297620
version 14:	 10	192	   725061	    47413	   399386	 19017136	   231246	    41467	     7302	 19743952	  9162755	  3390337	 32297044
version 14:	 10	192	   731028	    47684	   398831	 19015778	   231153	    41524	     7170	 19742140	  9152952	  3392177	 32287269
version 14:	 12	192	   731312	    47394	   400755	 16247759	   231140	    41557	     7324	 16975929	  9151323	  3392969	 29520221
version 14:	 12	192	   731823	    47287	   401947	 16247489	   231199	    43315	     7224	 16978463	  9156901	  3394378	 29529742
version 14:	 12	192	   731711	    47478	   401731	 16248466	   231018	    41887	     7168	 16977750	  9154470	  3392740	 29524960
version 14:	 14	192	   731816	    47400	   402361	 14251449	   231119	    41773	     7247	 14981352	  9156399	  3408996	 27546747
version 14:	 14	192	   731856	    47380	   402196	 14252474	   231178	    41889	     7353	 14982472	  9153041	  3408257	 27543770
version 14:	 14	192	   731062	    47250	   402259	 14251591	   231296	    41838	     7304	 14981540	  9154371	  3407676	 27543587
version 14:	 16	192	   731917	    47371	   403935	 12760871	   231248	    43052	     7268	 13493746	  9157712	  3392347	 26043805
version 14:	 16	192	   731191	    47383	   404223	 12761149	   231090	    42055	     7255	 13493157	  9157188	  3393047	 26043392
version 14:	 16	192	   731089	    47384	   404121	 12761262	   231280	    42349	     7335	 13493733	  9153806	  3394930	 26042469
version 14:	 18	192	   731623	    47727	   405618	 11494809	   231230	    42421	     7221	 12229027	  9157764	  3389830	 24776621
version 14:	 18	192	   731681	    47191	   405788	 11494660	   231116	    42152	     7249	 12228159	  9167523	  3392404	 24788086
version 14:	 18	192	   730992	    47807	   405680	 11494978	   231008	    42365	     7194	 12229033	  9180444	  3389568	 24799045
version 14:	 20	192	   731715	    47239	   407584	 10586165	   231147	    42317	     7265	 11321719	  9152772	  3389643	 23864134
version 14:	 20	192	   731213	    47542	   407603	 10586177	   231163	    42622	     7255	 11322365	  9192358	  3401071	 23915794
version 14:	 20	192	   731260	    47321	   407451	 10586024	   231291	    42641	     7217	 11321946	  9160097	  3395838	 23877881
version 14:	 22	192	   730778	    47758	   409532	  9883031	   231318	    43113	     7289	 10622042	  9159541	  3392400	 23173983
version 14:	 22	192	   731403	    47374	   408958	  9882915	   232042	    43294	     7316	 10621900	  9152707	  3389925	 23164532
version 14:	 22	192	   731237	    47359	   409179	  9882717	   231133	    42899	     7406	 10620695	  9161947	  3389637	 23172279
version 14:	 24	192	   731265	    47655	   411066	  9294547	   231271	    43151	     7198	 10034889	  9157443	  3404347	 22596679
version 14:	 24	192	   731404	    47413	   411521	  9295023	   231221	    42767	     7292	 10035239	  9171909	  3390399	 22597547
version 14:	 24	192	   731840	    47413	   411543	  9294456	   232312	    43257	     7308	 10036289	  9167316	  3405370	 22608975
version 14:	 26	192	   731073	    47598	   413063	  8772984	   231227	    43479	     7383	  9515736	  9152744	  3389673	 22058153
version 14:	 26	192	   731296	    47560	   412039	  8773447	   232218	    43647	     7310	  9516223	  9154989	  3389217	 22060429
version 14:	 26	192	   731200	    47486	   412173	  8772782	   231361	    43442	     7298	  9514545	  9154489	  3393660	 22062694
version 14:	 28	192	   731917	    47610	   413945	  8474370	   231338	    44167	     7203	  9218635	  9187207	  3386857	 21792699
version 14:	 28	192	   731282	    47494	   413812	  8474484	   231111	    43906	     7266	  9218074	  9165688	  3406283	 21790045
version 14:	 28	192	   731526	    47543	   414422	  8474112	   231192	    46228	     7309	  9220807	  9154813	  3390013	 21765633
version 14:	 30	192	   731305	    47452	   415093	  8129537	   231242	    44309	     7367	  8875001	  9157620	  3404360	 21436981
version 14:	 30	192	   732000	    47411	   415165	  8129508	   231199	    46013	     7234	  8876531	  9156176	  3404913	 21437620
version 14:	 30	192	   731097	    47540	   415105	  8129471	   231192	    44327	     7292	  8874928	  9169373	  3389559	 21433860
version 14:	 32	192	   730890	    47799	   416577	  8245439	   231048	    47294	     7325	  8995484	  9157020	  3405028	 21557532
version 14:	 32	192	   731223	    47532	   416664	  8245024	   231030	    45030	     7297	  8992579	  9177513	  3404198	 21574290
version 14:	 32	192	   731823	    47585	   416837	  8245176	   231262	    45213	     7331	  8993407	  9159857	  3390054	 21543318
version 14:	 34	192	   726978	    47606	   418251	  8017071	   231078	    45731	     7307	  8767046	  9152685	  3390684	 21310415
